3.027321125870425021e+03  8.682627081871032715e-01
3.027341557546664262e+03  8.690377473831176758e-01
3.027361989022785565e+03  8.702679276466369629e-01
3.027382420598900353e+03  8.712797760963439941e-01
3.027402852274906763e+03  8.702501654624938965e-01
3.027423283850795997e+03  8.692113161087036133e-01
3.027443715326677193e+03  8.647544980049133301e-01
3.027464147002450773e+03  8.569475412368774414e-01
3.027484578578107175e+03  8.584198355674743652e-01
3.027505010153639887e+03  8.619977235794067383e-01
3.027525441729063459e+03  8.583246469497680664e-01
3.027545873304487031e+03  8.519618511199951172e-01
3.027566304879786912e+03  8.462961316108703613e-01
3.027607167930167634e+03  8.498755097389221191e-01
3.027627599605235446e+03  8.455237150192260742e-01
3.027648031180193357e+03  8.418072462081909180e-01
3.027668462655034091e+03  8.402389287948608398e-01
3.027688894329869072e+03  8.375173807144165039e-01
3.027709325904594152e+03  8.342188596725463867e-01
3.027750189053687791e+03  8.389735221862792969e-01
3.027770620628180041e+03  8.384984731674194336e-01
3.027791052202555875e+03  8.394437432289123535e-01
3.027811483776808018e+03  8.363913893699645996e-01
3.027831915351067437e+03  8.347476720809936523e-01
3.027852346925210441e+03  8.376656174659729004e-01
3.027872778499229753e+03  8.446523547172546387e-01
3.027893210073139926e+03  8.411391377449035645e-01
3.027913641747043584e+03  8.387801647186279297e-01
3.027934073320837342e+03  8.380520343780517578e-01
3.027954504794513923e+03  8.369039893150329590e-01
3.027974936468192027e+03  8.395470976829528809e-01
3.027995368041745678e+03  8.388165831565856934e-01
3.028015799515189428e+03  8.399900197982788086e-01
3.028036231188511010e+03  8.437896370887756348e-01
3.028056662761839107e+03  8.421522378921508789e-01
3.028077094235050026e+03  8.385037183761596680e-01
3.028097525908262469e+03  8.393884897232055664e-01
3.028117957481350459e+03  8.423683643341064453e-01
3.028138388954328548e+03  8.459691405296325684e-01
3.028158820627184468e+03  8.493722081184387207e-01
3.028199683672792162e+03  8.486424684524536133e-01
3.028220115345422528e+03  8.536460995674133301e-01
3.028240546818044095e+03  8.598238825798034668e-01
3.028260978490558045e+03  8.647057414054870605e-01
3.028281410062947543e+03  8.745645284652709961e-01
3.028301841635344317e+03  8.721687793731689453e-01
3.028322273207624676e+03  8.724848031997680664e-01
3.028342704779788619e+03  8.796038031578063965e-01
3.028363136351945286e+03  8.818197846412658691e-01
3.028383567923992814e+03  8.833670020103454590e-01
3.028403999496033066e+03  8.903470039367675781e-01
3.028424431067847763e+03  9.074241518974304199e-01
3.028444862739779637e+03  9.198598265647888184e-01
3.028485725783168164e+03  9.403606653213500977e-01
3.028506157454750792e+03  9.520601630210876465e-01
3.028526588926324621e+03  9.393181800842285156e-01
3.028547020497673657e+03  9.437488913536071777e-01
3.028567452169139870e+03  9.469057321548461914e-01
3.028587883640364453e+03  9.367133975028991699e-01
3.028608315211597073e+03  9.250629544258117676e-01
3.028628746882830455e+03  9.181144833564758301e-01
3.028649178353822208e+03  9.082784652709960938e-01
3.028669609924938413e+03  9.096387028694152832e-01
3.028690041595822549e+03  9.212983846664428711e-01
3.028751336308232567e+03  9.044525623321533203e-01
3.028771767878875835e+03  8.969603180885314941e-01
3.028792199449409964e+03  8.942687511444091797e-01
3.028812631019944092e+03  8.994481563568115234e-01
3.028833062590354530e+03  9.034935832023620605e-01
3.028853494160772243e+03  9.067146778106689453e-01
3.028873925731073541e+03  9.112688302993774414e-01
3.028894357301251148e+03  9.071246385574340820e-01
3.028914788971436792e+03  9.150406122207641602e-01
3.028935220441504498e+03  9.291677474975585938e-01
3.028955652011565689e+03  9.276772737503051758e-01
3.028976083581517742e+03  9.215229153633117676e-01
3.028996515151353378e+03  9.106093049049377441e-01
3.029016946621180978e+03  8.998311758041381836e-01
3.029037378290900961e+03  8.913358449935913086e-01
3.029057809860620182e+03  8.910589218139648438e-01
3.029078241530216474e+03  8.910714983940124512e-01
3.029098672999702103e+03  8.953995108604431152e-01
3.029119104569188494e+03  8.887091875076293945e-01
3.029139536238668370e+03  8.871552944183349609e-01
3.029159967708037584e+03  8.853602409362792969e-01
3.029180399277291144e+03  8.868823647499084473e-01
3.029200830946421775e+03  8.951667547225952148e-01
3.029221262415558158e+03  8.860884308815002441e-01
3.029241693984695303e+03  8.808461427688598633e-01
3.029262125653709518e+03  8.787662982940673828e-01
3.029282557222613832e+03  8.815745711326599121e-01
3.029302988691517385e+03  8.777835369110107422e-01
3.029323420360298769e+03  8.705754876136779785e-01
3.029343851929086668e+03  8.654967546463012695e-01
3.029364283397757390e+03  8.647962808609008789e-01
3.029384715066422359e+03  8.638180494308471680e-01
3.029405146634977427e+03  8.618907928466796875e-01
3.029425578103415319e+03  8.627340793609619141e-01
3.029466441340286110e+03  8.757342100143432617e-01
3.029486873008601833e+03  8.769823908805847168e-01
3.029507304476806894e+03  8.741016983985900879e-01
3.029527736045012716e+03  8.718329668045043945e-01
3.029548167713095609e+03  8.677414655685424805e-01
3.029568599181184254e+03  8.684870600700378418e-01
3.029589030749157246e+03  8.666980862617492676e-01
3.029609462417123723e+03  8.651674985885620117e-01
3.029629893884979538e+03  8.645690083503723145e-01
3.029650325452836114e+03  8.616396188735961914e-01
3.029670757120569760e+03  8.618733882904052734e-01
3.029691188588309160e+03  8.637734055519104004e-01
3.029711620155932906e+03  8.675348162651062012e-01
3.029732051723432960e+03  8.718001246452331543e-01
3.029752483291173121e+03  8.762636780738830566e-01
3.029772914858680451e+03  8.839384317398071289e-01
3.029793346426071366e+03  8.869010210037231445e-01
3.029813777993455005e+03  8.892841339111328125e-01
3.029834209660730266e+03  8.833330273628234863e-01
3.029854641227881075e+03  8.828607201576232910e-01
3.029875072695038398e+03  8.806861639022827148e-01
3.029895504362197244e+03  8.779258728027343750e-01
3.029915935929231637e+03  8.714482784271240234e-01
3.029936367396272544e+03  8.658553361892700195e-01
3.029956799063198559e+03  8.669827580451965332e-01
3.029977230630116537e+03  8.731891512870788574e-01
3.029997662096924614e+03  8.766006827354431152e-01
3.030018093763617799e+03  8.761708140373229980e-01
3.030038525330419361e+03  8.728740215301513672e-01
3.030058956796994607e+03  8.697727918624877930e-01
3.030079388463687792e+03  8.671671748161315918e-01
3.030099820030140108e+03  8.672738671302795410e-01
3.030120251596716116e+03  8.648576736450195312e-01
3.030140683163175709e+03  8.605061769485473633e-01
3.030161114729511610e+03  8.565747737884521484e-01
3.030181546295854787e+03  8.552671670913696289e-01
3.030201977862081549e+03  8.566921353340148926e-01
3.030222409428301034e+03  8.532713055610656738e-01
3.030242841094528558e+03  8.494001626968383789e-01
3.030263272660638904e+03  8.468928337097167969e-01
3.030283704126741213e+03  8.443717360496520996e-01
3.030304135792735906e+03  8.410604000091552734e-01
3.030324567358613422e+03  8.369925022125244141e-01
3.030344998824599315e+03  8.330945372581481934e-01
3.030365430490477593e+03  8.309016227722167969e-01
3.030385862056238693e+03  8.290110230445861816e-01
3.030406293521991756e+03  8.251096010208129883e-01
3.030426725187753618e+03  8.236343264579772949e-01
3.030447156753398303e+03  8.229820728302001953e-01
3.030467588218918536e+03  8.220714330673217773e-01
3.030488019884563982e+03  8.222554326057434082e-01
3.030508451349975076e+03  8.230484724044799805e-01
3.030528882915496069e+03  8.249971866607666016e-01
3.030549314580908685e+03  8.276931643486022949e-01
3.030569746046203363e+03  8.252686858177185059e-01
3.030590177711492288e+03  8.215440511703491211e-01
3.030610609276787727e+03  8.211057782173156738e-01
3.030631040741965990e+03  8.218440413475036621e-01
3.030651472407138499e+03  8.248552083969116211e-01
3.030692335537380131e+03  8.316863179206848145e-01
3.030712767102319049e+03  8.351172208786010742e-01
3.030733198667381657e+03  8.400214910507202148e-01
3.030753630232211435e+03  8.450901508331298828e-01
3.030774061797150353e+03  8.423326611518859863e-01
3.030794493361980130e+03  8.413433432579040527e-01
3.030814924926802632e+03  8.386726379394531250e-01
3.030835356591516756e+03  8.405398726463317871e-01
3.030855788056229358e+03  8.433806300163269043e-01
3.030876219620826305e+03  8.472651839256286621e-01
3.030896651285416738e+03  8.558629751205444336e-01
3.030917082750012923e+03  8.566577434539794922e-01
3.030937514414486941e+03  8.570750951766967773e-01
3.030957945978967473e+03  8.658526539802551270e-01
3.030978377443447243e+03  8.767241835594177246e-01
3.030998809107804846e+03  8.701236844062805176e-01
3.031019240672168962e+03  8.625647425651550293e-01
3.031039672136415902e+03  8.700642585754394531e-01
3.031060103800657089e+03  8.782981038093566895e-01
3.031080535364904790e+03  8.687250614166259766e-01
3.031100966929036076e+03  8.637467026710510254e-01
3.031121398493160086e+03  8.690397143363952637e-01
3.031141829957290611e+03  8.684028387069702148e-01
3.031162261621306243e+03  8.655790686607360840e-01
3.031182693185313838e+03  8.676970601081848145e-01
3.031203124749328708e+03  8.577445149421691895e-01
3.031223556213226402e+03  8.481888175010681152e-01
3.031243987877118343e+03  8.454067707061767578e-01
3.031264419440900383e+03  8.495697379112243652e-01
3.031284851004682423e+03  8.469913601875305176e-01
3.031305282568457187e+03  8.426662087440490723e-01
3.031325714132239227e+03  8.469045162200927734e-01
3.031346145795905613e+03  8.461976647377014160e-01
3.031366577259563201e+03  8.437452912330627441e-01
3.031387008823112410e+03  8.438387513160705566e-01
3.031407440486662381e+03  8.416708707809448242e-01
3.031427871950203553e+03  8.407461643218994141e-01
3.031448303513636347e+03  8.357412815093994141e-01
3.031468735177186318e+03  8.283862471580505371e-01
3.031489166640494659e+03  8.258422017097473145e-01
3.031509598203927453e+03  8.275165557861328125e-01
3.031530029867244593e+03  8.316510915756225586e-01
3.031550461330552935e+03  8.337369561195373535e-01
3.031570892893869313e+03  8.279740810394287109e-01
3.031591324557070038e+03  8.273801803588867188e-01
3.031611756020261964e+03  8.278324007987976074e-01
3.031632187683346274e+03  8.244214057922363281e-01
3.031652619246546237e+03  8.239017128944396973e-01
3.031673050809622509e+03  8.250092267990112305e-01
3.031693482372589642e+03  8.226714134216308594e-01
3.031713913935673190e+03  8.177580237388610840e-01
3.031734345498633047e+03  8.159021139144897461e-01
3.031754777161484526e+03  8.221210837364196777e-01
3.031775208624450897e+03  8.189275860786437988e-01
3.031795640187294339e+03  8.208186626434326172e-01
3.031816071850145818e+03  8.189761042594909668e-01
3.031836503312995774e+03  8.209404349327087402e-01
3.031856934775722038e+03  8.236991763114929199e-01
3.031877366438457102e+03  8.234433531761169434e-01
3.031897798001191404e+03  8.255695104598999023e-01
3.031918229463917669e+03  8.335535526275634766e-01
3.031938661126536317e+03  8.227232694625854492e-01
3.031959092689154204e+03  8.182056546211242676e-01
3.031979524351765576e+03  8.149488568305969238e-01
3.031999955814266286e+03  8.191561698913574219e-01
3.032020387376767758e+03  8.279600143432617188e-01
3.032061250501763425e+03  8.294866085052490234e-01
3.032081682064148481e+03  8.261610865592956543e-01
3.032102113726527023e+03  8.236291408538818359e-01
3.032122545188911317e+03  8.237636089324951172e-01
3.032142976751296374e+03  8.250092864036560059e-01
3.032163408413558500e+03  8.327761292457580566e-01
3.032183839975827141e+03  8.407390713691711426e-01
3.032204271438095020e+03  8.419739603996276855e-01
3.032224703100357146e+03  8.397760391235351562e-01
3.032245134662509372e+03  8.362246751785278320e-01
3.032265566124660836e+03  8.411858081817626953e-01
3.032285997786806547e+03  8.460354208946228027e-01
3.032306429348958773e+03  8.488388061523437500e-01
3.032326861010988068e+03  8.465965986251831055e-01
3.032347292473023117e+03  8.557873368263244629e-01
3.032367724035058927e+03  8.714634776115417480e-01
3.032388155697088223e+03  8.762916326522827148e-01
3.032408587159123272e+03  8.702787160873413086e-01
3.032429018721042667e+03  8.663916587829589844e-01
3.032449450382955547e+03  8.780021071434020996e-01
3.032469881844874180e+03  9.041560292243957520e-01
3.032490313406793575e+03  8.817621469497680664e-01
3.032510744968589279e+03  8.782277703285217285e-01
3.032531176530392258e+03  8.851376771926879883e-01
3.032551608092195238e+03  8.949048519134521484e-01
3.032572039653998218e+03  9.246287345886230469e-01
3.032592471215793921e+03  8.987041115760803223e-01
3.032612902877481247e+03  8.764268755912780762e-01
3.032674197562533664e+03  8.840766549110412598e-01
3.032694629124096537e+03  9.058672189712524414e-01
3.032715060585782339e+03  9.754341840744018555e-01
3.032735492247353250e+03  9.716065526008605957e-01
3.032755923808916123e+03  9.743523597717285156e-01
3.032776355270485510e+03  9.995533227920532227e-01
3.032796786931998213e+03  9.886185526847839355e-01
3.032817218493502878e+03  9.679216146469116211e-01
3.032837649955014058e+03  9.506294727325439453e-01
3.032858081616468553e+03  9.667230248451232910e-01
3.032898944639309775e+03  9.795781970024108887e-01
3.032919376300706062e+03  9.455965757369995117e-01
3.032939807862094312e+03  9.170600771903991699e-01
3.032960239523490600e+03  9.140840172767639160e-01
3.032980670984827157e+03  9.043401479721069336e-01
3.033001102546157199e+03  8.927852511405944824e-01
3.033021534207437071e+03  8.869840502738952637e-01
3.033041965668773628e+03  8.832649588584899902e-01
3.033062397229987255e+03  8.835451602935791016e-01
3.033082828891267127e+03  9.055445790290832520e-01
3.033103260352487268e+03  9.071468710899353027e-01
3.033123691913700895e+03  8.991227746009826660e-01
3.033144123574922560e+03  9.098749160766601562e-01
3.033164555136085255e+03  9.131190776824951172e-01
3.033184986597298121e+03  9.043245911598205566e-01
3.033205418258403370e+03  8.874458670616149902e-01
3.033225849819558789e+03  8.822453022003173828e-01
3.033246281280662515e+03  8.831488490104675293e-01
3.033266712941767764e+03  8.787048459053039551e-01
3.033287144502872252e+03  8.776832222938537598e-01
3.033307576063911256e+03  8.869207501411437988e-01
3.033328007625015744e+03  9.111912250518798828e-01
3.033348439086061262e+03  9.106994867324829102e-01
3.033389302308089100e+03  9.076861143112182617e-01
3.033409733769076411e+03  9.106118679046630859e-01
3.033430165430057968e+03  9.225062131881713867e-01
3.033450596991046041e+03  9.260956048965454102e-01
3.033471028452033352e+03  9.290677309036254883e-01
3.033491460112956702e+03  9.466971158981323242e-01
3.033511891673886566e+03  9.803328514099121094e-01
3.033532323234816431e+03  9.410781264305114746e-01
3.033552754795680812e+03  9.404417872428894043e-01
3.033573186356610677e+03  9.391537904739379883e-01
3.033593618017475819e+03  9.453109502792358398e-01
3.033614049478346715e+03  9.585807323455810547e-01
3.033634481039218372e+03  9.493627548217773438e-01
3.033654912700083514e+03  9.514252543449401855e-01
3.033675344260896964e+03  9.467707872390747070e-01
3.033695775721767859e+03  9.591325521469116211e-01
3.033716207382574794e+03  9.379847645759582520e-01
3.033736638943388243e+03  9.317467808723449707e-01
3.033757070404200931e+03  9.274118542671203613e-01
3.033777502065007866e+03  9.462324380874633789e-01
3.033797933625763108e+03  9.124988913536071777e-01
3.033818365086575795e+03  8.871667385101318359e-01
3.033838796747324523e+03  8.792371749877929688e-01
3.033879659768834244e+03  8.510488271713256836e-01
3.033900091429582972e+03  8.509234189987182617e-01
3.033920522990280006e+03  8.645758032798767090e-01
3.033940954651036009e+03  8.905518054962158203e-01
3.033961386111725005e+03  9.078474044799804688e-01
3.033981817672480247e+03  9.039047956466674805e-01
3.034002249233177281e+03  9.132168889045715332e-01
3.034022680793867039e+03  9.533646702766418457e-01
3.034043112354564073e+03  9.820328354835510254e-01
3.034063543915261107e+03  1.011906385421752930e+00
3.034083975475950865e+03  1.052596926689147949e+00
3.034104407036647899e+03  1.006267905235290527e+00
3.034124838597286725e+03  9.734486937522888184e-01
3.034145270157976483e+03  9.491155147552490234e-01
3.034165701718615310e+03  9.593911170959472656e-01
3.034186133379313105e+03  9.697218537330627441e-01
3.034206564839943894e+03  9.742690920829772949e-01
3.034226996500583482e+03  9.688773751258850098e-01
3.034247428061222308e+03  9.824001193046569824e-01
3.034267859521911305e+03  9.812935590744018555e-01
3.034288291182492685e+03  9.835221171379089355e-01
3.034308722743189719e+03  9.977236390113830566e-01
3.034329154203820508e+03  1.003520727157592773e+00
3.034370017425040714e+03  1.026067852973937988e+00
3.034390448885729711e+03  1.036760330200195312e+00
3.034410880546311091e+03  1.032674074172973633e+00
3.034431312106949918e+03  1.015719532966613770e+00
3.034451743567580706e+03  1.001577377319335938e+00
3.034472175228220294e+03  9.893292188644409180e-01
3.034492606788859121e+03  1.005363106727600098e+00
3.034513038449433225e+03  1.035401225090026855e+00
3.034533469910071290e+03  1.040391564369201660e+00
3.034553901470710116e+03  9.984755516052246094e-01
3.034574333131342428e+03  9.636749625205993652e-01
3.034635627813193423e+03  9.289028048515319824e-01
3.034656059373832250e+03  9.347975850105285645e-01
3.034676490834470314e+03  9.501421451568603516e-01
3.034696922395101865e+03  9.613986611366271973e-01
3.034717353955740691e+03  9.459251761436462402e-01
3.034737785516379518e+03  9.438778162002563477e-01
3.034758217177011829e+03  9.696260690689086914e-01
3.034778648637708102e+03  9.759319424629211426e-01
3.034799080198346928e+03  9.698060154914855957e-01
3.034819511858979240e+03  9.725305438041687012e-01
3.034839943319617305e+03  9.879373311996459961e-01
3.034860374980315100e+03  9.959390163421630859e-01
3.034880806540946651e+03  9.879676699638366699e-01
3.034901238001642923e+03  9.823195338249206543e-01
3.034921669662275235e+03  9.751346707344055176e-01
3.034942101222972269e+03  9.801756739616394043e-01
3.034962532683668542e+03  9.735077619552612305e-01
3.034982964344366337e+03  9.611482620239257812e-01
3.035003395905056095e+03  9.653883576393127441e-01
3.035023827465753129e+03  9.754499793052673340e-01
3.035044259026442887e+03  9.900954961776733398e-01
3.035064690587139921e+03  9.869046211242675781e-01
3.035105553708592197e+03  9.577781558036804199e-01
3.035125985269340163e+03  9.669960141181945801e-01
3.035146416930037958e+03  9.582534432411193848e-01
3.035166848390843370e+03  9.477693438529968262e-01
3.035187279951598612e+03  9.682642817497253418e-01
3.035207711612354615e+03  9.938271641731262207e-01
3.035228143173102580e+03  9.952801465988159180e-01
3.035248574633915268e+03  9.781446456909179688e-01
3.035269006294671271e+03  9.782458543777465820e-01
3.035289437855477445e+03  9.896718263626098633e-01
3.035309869316290133e+03  9.747220277786254883e-01
3.035350732537968725e+03  9.295194149017333984e-01
3.035371163998781412e+03  9.184725284576416016e-01
3.035391595659653831e+03  9.206910729408264160e-01
3.035412027120517450e+03  9.324356913566589355e-01
3.035432458781389869e+03  9.599103331565856934e-01
3.035452890342261526e+03  9.601039290428161621e-01
3.035473321803183353e+03  9.759336709976196289e-01
3.035493753464055771e+03  9.763468503952026367e-01
3.035514185024985636e+03  9.756683111190795898e-01
3.035534616485907463e+03  1.013280510902404785e+00
3.035555048146838089e+03  1.022387981414794922e+00
3.035595911268806958e+03  1.044464826583862305e+00
3.035616342829795030e+03  1.034854292869567871e+00
3.035636774390783103e+03  1.031714320182800293e+00
3.035657205951763899e+03  1.050460934638977051e+00
3.035677637612810940e+03  1.049426198005676270e+00
3.035698069073856459e+03  1.068360447883605957e+00
3.035718500734896224e+03  1.082954883575439453e+00
3.035738932295942504e+03  1.076997280120849609e+00
3.035759363757046231e+03  1.081005930900573730e+00
3.035779795418144204e+03  1.076413393020629883e+00
3.035800226979248691e+03  1.097675442695617676e+00
3.035820658440410625e+03  1.115777969360351562e+00
3.035841090101508598e+03  1.133168101310729980e+00
3.035861521662671294e+03  1.163429856300354004e+00
3.035881953123891435e+03  1.195966601371765137e+00
3.035902384785047616e+03  1.182320833206176758e+00
3.035922816346268519e+03  1.163673043251037598e+00
3.035943247807546868e+03  1.138634562492370605e+00
3.035963679468761256e+03  1.146553516387939453e+00
3.035984111030040367e+03  1.142556667327880859e+00
3.036004542691312963e+03  1.155263304710388184e+00
3.036024974152591312e+03  1.129335522651672363e+00
3.036045405713928631e+03  1.117020726203918457e+00
3.036086268836654199e+03  1.135624051094055176e+00
3.036106700397991517e+03  1.120444893836975098e+00
3.036127131959379767e+03  1.152637362480163574e+00
3.036147563520833501e+03  1.169613957405090332e+00
3.036167995082229027e+03  1.181256532669067383e+00
3.036331447574477352e+03  1.313847899436950684e+00
3.036351879236106470e+03  1.273606300354003906e+00
3.036372310797785758e+03  1.256747126579284668e+00
3.036392742259471561e+03  1.240225076675415039e+00
3.036413173921158887e+03  1.252548098564147949e+00
3.036433605482838175e+03  1.288272857666015625e+00
3.036454036944582185e+03  1.293279051780700684e+00
3.036474468606327719e+03  1.251301765441894531e+00
3.036494900168123422e+03  1.220359802246093750e+00
3.036515331729984609e+03  1.217828869819641113e+00
3.036535763291787589e+03  1.198512554168701172e+00
3.036597057977480290e+03  1.192954540252685547e+00
3.036617489539392409e+03  1.167225599288940430e+00
3.036637921201370773e+03  1.151938199996948242e+00
3.036658352763348375e+03  1.151634573936462402e+00
3.036678784225376148e+03  1.153522372245788574e+00
3.036699215887412720e+03  1.183106899261474609e+00
3.036719647449506738e+03  1.183067679405212402e+00
3.036740078911592718e+03  1.161503911018371582e+00
3.036760510573745705e+03  1.148488998413085938e+00
3.036780942035897169e+03  1.139683127403259277e+00
3.036801373598042119e+03  1.139652371406555176e+00
3.036821805260253313e+03  1.154843568801879883e+00
3.036842236822521954e+03  1.163234233856201172e+00
3.036862668384783319e+03  1.198266863822937012e+00
3.036883099947051960e+03  1.230082035064697266e+00
3.036903531409378047e+03  1.273467898368835449e+00
3.036923963071756589e+03  1.297636866569519043e+00
3.036944394634141645e+03  1.281960248947143555e+00
3.036964826096525940e+03  1.265617966651916504e+00
3.036985257758962689e+03  1.234195351600646973e+00
3.037005689321464160e+03  1.224827170372009277e+00
3.037026120783964870e+03  1.220929265022277832e+00
3.037066984009019507e+03  1.147348523139953613e+00
3.037087415571637393e+03  1.140192627906799316e+00
3.037107847134248004e+03  1.131695747375488281e+00
3.037128278696924099e+03  1.124071121215820312e+00
3.037148710359600955e+03  1.117400646209716797e+00
3.037169141822327219e+03  1.108347296714782715e+00
3.037189573385119729e+03  1.111203670501708984e+00
3.037210005047905724e+03  1.112885594367980957e+00
3.037230436610698234e+03  1.127699255943298340e+00
3.037250868073548190e+03  1.130054593086242676e+00
3.037271299736457877e+03  1.121012926101684570e+00
3.037312162762325897e+03  1.120364427566528320e+00
3.037332594425344723e+03  1.123650670051574707e+00
3.037353025988311856e+03  1.123097658157348633e+00
3.037373457651396166e+03  1.120239973068237305e+00
3.037393889114478952e+03  1.124626994132995605e+00
3.037414320677613432e+03  1.126554727554321289e+00
3.037434752340755949e+03  1.121433019638061523e+00
3.037455183804006083e+03  1.109448194503784180e+00
3.037475615367206046e+03  1.087847828865051270e+00
3.037496046930522425e+03  1.078958749771118164e+00
3.037516478493838804e+03  1.073415875434875488e+00
3.037557341620522493e+03  1.071727275848388672e+00
3.037577773183948011e+03  1.081470251083374023e+00
3.037598204747439013e+03  1.101081013679504395e+00
3.037618636310930015e+03  1.133367657661437988e+00
3.037639067874479224e+03  1.124296903610229492e+00
3.037659499538021919e+03  1.102911472320556641e+00
3.037679931001628574e+03  1.083197951316833496e+00
3.037700362565286923e+03  1.076770901679992676e+00
3.037720794228953309e+03  1.069389462471008301e+00
3.037741225792677142e+03  1.045878648757934570e+00
3.037761657256625767e+03  1.039655804634094238e+00
3.037802520484248817e+03  1.030284047126770020e+00
3.037822951948168338e+03  1.026121139526367188e+00
3.037843383612096659e+03  1.024050474166870117e+00
3.037863815176053322e+03  1.032749891281127930e+00
3.037884246640060155e+03  1.038379430770874023e+00
3.037904678304104891e+03  1.023625254631042480e+00
3.037925109868207073e+03  1.014245629310607910e+00
3.037945541532331845e+03  1.007381319999694824e+00
3.037965972996520577e+03  1.010759115219116211e+00
3.037986404560710071e+03  1.015192985534667969e+00
3.038006836224951257e+03  1.017342448234558105e+00
3.038047699253620522e+03  1.026066541671752930e+00
3.038068130918007228e+03  1.026397228240966797e+00
3.038088562382457894e+03  1.020859837532043457e+00
3.038108993946938426e+03  1.023592948913574219e+00
3.038129425611412444e+03  1.018430113792419434e+00
3.038149857076008630e+03  1.016415119171142578e+00
3.038170288640605577e+03  1.022756338119506836e+00
3.038190720205253456e+03  1.033278226852416992e+00
3.038211151869938476e+03  1.037671208381652832e+00
3.038231583434680942e+03  1.042188167572021484e+00
3.038252014899473579e+03  1.042179942131042480e+00
3.038272446464332461e+03  1.041952013969421387e+00
3.038292878129184828e+03  1.040646791458129883e+00
3.038313309694101918e+03  1.048788905143737793e+00
3.038333741159105557e+03  1.061606049537658691e+00
3.038354172824110719e+03  1.063809990882873535e+00
3.038374604389166052e+03  1.056423187255859375e+00
3.038395035854286107e+03  1.051090359687805176e+00
3.038415467519429512e+03  1.052275657653808594e+00
3.038435899084637640e+03  1.049620509147644043e+00
3.038456330749904737e+03  1.038066744804382324e+00
3.038476762215199415e+03  1.021013379096984863e+00
3.038497193780545786e+03  1.016286492347717285e+00
3.038558488476919592e+03  1.035736083984375000e+00
3.038578920142448624e+03  1.040360808372497559e+00
3.038599351608034340e+03  1.053043246269226074e+00
3.038619783173700853e+03  1.058477282524108887e+00
3.038640214839375403e+03  1.065654635429382324e+00
3.038660646305128466e+03  1.079636454582214355e+00
3.038681077870947774e+03  1.060614466667175293e+00
3.038701509536767844e+03  1.061306715011596680e+00
3.038721941102667188e+03  1.088664889335632324e+00
3.038742372668632015e+03  1.115861773490905762e+00
3.038783235800670809e+03  1.100735545158386230e+00
3.038803667366781156e+03  1.108489036560058594e+00
3.038824098932949710e+03  1.121381163597106934e+00
3.038844530499169196e+03  1.126148104667663574e+00
3.038864962165425823e+03  1.131139039993286133e+00
3.038885393631739134e+03  1.134472012519836426e+00
3.038905825098132482e+03  1.135785818099975586e+00
3.038926256764534628e+03  1.150321483612060547e+00
3.038946688331023324e+03  1.152390241622924805e+00
3.038967119997534610e+03  1.153008818626403809e+00
3.038987551464138960e+03  1.146910548210144043e+00
3.039028414697459084e+03  1.144690871238708496e+00
3.039048846164238057e+03  1.141117930412292480e+00
3.039069277731017792e+03  1.160746574401855469e+00
3.039089709397878323e+03  1.139334440231323242e+00
3.039110140864802815e+03  1.120821356773376465e+00
3.039130572431786277e+03  1.113877058029174805e+00
3.039151004098821431e+03  1.113698959350585938e+00
3.039171435565920547e+03  1.105496168136596680e+00
3.039191867133049527e+03  1.103002071380615234e+00
3.039212298800230201e+03  1.102327108383178711e+00
3.039232730367504701e+03  1.111059784889221191e+00
3.039273593502191943e+03  1.104802012443542480e+00
3.039294025069611962e+03  1.090877890586853027e+00
3.039314456637119292e+03  1.083301067352294922e+00
3.039334888204648450e+03  1.074491977691650391e+00
3.039355319772243092e+03  1.081567883491516113e+00
3.039375751439918531e+03  1.072273731231689453e+00
3.039396182907657931e+03  1.066571712493896484e+00
3.039416614475427195e+03  1.055535197257995605e+00
3.039437046143255429e+03  1.053895831108093262e+00
3.039457477611162176e+03  1.045621514320373535e+00
3.039477909279135929e+03  1.050206899642944336e+00
3.039518772315248498e+03  1.047891497611999512e+00
3.039539203983396874e+03  1.044803857803344727e+00
3.039559635451601935e+03  1.055215358734130859e+00
3.039580067019858689e+03  1.063768744468688965e+00
3.039600498688181688e+03  1.086186766624450684e+00
3.039620930256583961e+03  1.086064338684082031e+00
3.039641361725050956e+03  1.081161379814147949e+00
3.039661793393548578e+03  1.076160430908203125e+00
3.039682224862161092e+03  1.095421433448791504e+00
3.039702656430796196e+03  1.103026151657104492e+00
3.039723088099497545e+03  1.108290791511535645e+00
3.039763951237066067e+03  1.063624262809753418e+00
3.039784382805970381e+03  1.052309393882751465e+00
3.039804814374932903e+03  1.052356719970703125e+00
3.039825245943946356e+03  1.055382609367370605e+00
3.039845677513054397e+03  1.049465417861938477e+00
3.039866109082213370e+03  1.036930561065673828e+00
3.039886540651408723e+03  1.026465773582458496e+00
3.039906972220720490e+03  1.016275048255920410e+00
3.039927403790061362e+03  1.007357120513916016e+00
3.039947835459453927e+03  1.015002012252807617e+00
3.039968266928968660e+03  1.003608465194702148e+00
3.040009130168109550e+03  9.837158918380737305e-01
3.040029561637798906e+03  9.760628938674926758e-01
3.040049993307540717e+03  9.736286997795104980e-01
3.040070424877376354e+03  9.718327522277832031e-01
3.040090856347269437e+03  9.727013707160949707e-01
